CRM_ID,hits_customDimensions_value,gender,birthday,state_code,annual_income_dollar,create_date,customer_level,CV_flag
7025,64689463.1408421196,2,1987,36,51188,2013/12/12,2,0
7026,647195903.1410246268,2,1992,39,48340,2013/12/12,1,0
7027,647462333.1409916796,2,1978,27,56783,2013/12/12,1,0
7028,647482071.1409706753,2,1994,24,34711,2013/12/12,4,1
7029,64756805.1408499556,2,1983,0,54803,2013/12/12,2,0
7030,647997490.1407431805,2,1985,20,83974,2013/12/12,2,0
7031,648143593.1409447648,2,1992,27,64415,2013/12/12,1,0
7032,648663000.1408335624,1,1996,1,99172,2013/12/12,1,0
7033,648777608.1410323839,2,1978,28,66214,2013/12/12,5,1
7034,648824996.1409290003,2,1987,46,41331,2013/12/12,2,0
7035,648951459.1407354522,2,1979,23,31184,2013/12/12,2,0
7036,64919487.1406531410,1,1966,44,64883,2013/12/13,2,0
7037,649744981.1406217803,2,1990,28,32210,2013/12/13,2,0
7038,649897898.1410136104,1,1979,27,78375,2013/12/13,1,0
7039,649909593.1409303136,1,1968,14,30931,2013/12/13,4,1
7040,649965965.1408891662,1,1970,14,60494,2013/12/13,3,1
7041,650246572.1407390842,2,1983,0,73284,2013/12/13,1,0
7042,650306819.1410227297,2,1971,16,79341,2013/12/13,3,1
7043,650360206.1409788645,1,1974,0,71926,2013/12/13,2,0
7044,650434951.1407401046,2,1979,13,31479,2013/12/13,2,0
7045,650509653.1408349879,2,1985,16,69778,2013/12/13,2,0
7046,650565546.1407956689,2,1995,23,78101,2013/12/13,2,0
7047,650800629.1406686110,1,1980,33,72876,2013/12/13,2,0
7048,650817045.1406984553,2,1994,8,56995,2013/12/13,1,0
7049,650878144.1407751987,1,1966,13,99645,2013/12/13,1,0
7050,650910656.1408067268,1,1990,3,69864,2013/12/13,2,0
7051,651054266.1408583713,2,1984,28,97967,2013/12/13,2,0
7052,651069690.1409275409,2,1975,28,35038,2013/12/13,1,0
7053,651214708.1407035781,2,1980,37,79327,2013/12/14,1,0
7054,65141981.1406358203,2,1987,22,96085,2013/12/14,2,0
7055,651441380.1408471504,2,1994,43,51167,2013/12/14,2,0
7056,652109690.1410221208,2,1982,0,57701,2013/12/14,1,0
7057,652338239.1409717996,2,1989,15,65727,2013/12/14,1,0
7058,652516844.1407553529,2,1991,23,42294,2013/12/14,1,0
7059,652743485.1409631813,1,1994,31,65346,2013/12/14,1,0
7060,652771245.1409040290,2,1991,28,48486,2013/12/14,1,0
7061,653006206.1409044015,2,1979,37,53390,2013/12/14,1,0
7062,65332253.1409045177,1,1998,34,89545,2013/12/14,1,0
7063,653348162.1406743773,2,1985,12,77693,2013/12/14,2,0
7064,653423482.1408604071,2,1973,40,44356,2013/12/14,1,0
7065,653423705.1409901651,1,1986,34,98698,2013/12/14,1,0
7066,65388130.1410310473,2,1999,17,99058,2013/12/14,2,0
7067,654438714.1408683526,2,1982,36,45693,2013/12/15,1,0
7068,654442054.1410249844,1,1960,12,32524,2013/12/15,5,1
7069,654590856.1409532282,2,1987,1,94837,2013/12/15,2,0
7070,654809266.1408928393,1,1973,13,54020,2013/12/15,1,0
7071,654904211.1409208437,1,1966,23,60891,2013/12/15,1,0
7072,654984048.1409299427,2,1987,1,85839,2013/12/15,2,0
7073,655379066.1408944811,2,1978,27,46018,2013/12/15,1,0
7074,655576769.1408615469,2,1989,14,90875,2013/12/15,1,0
7075,65560898.1410250832,1,1980,24,35155,2013/12/15,1,0
7076,655878582.1408322269,1,1986,23,30345,2013/12/15,1,0
7077,656174049.1407187464,1,1993,27,57701,2013/12/15,1,0
7078,656360148.1409712837,1,1989,13,63540,2013/12/15,1,0
7079,656392442.1407206205,2,1981,14,38590,2013/12/15,1,0
7080,656779058.1404699566,2,1979,26,63249,2013/12/16,2,0
7081,65687047.1406525002,2,1987,1,39119,2013/12/16,2,0
7082,657232757.1406208341,1,1981,13,39240,2013/12/16,1,0
7083,6573115.1408442552,2,1993,34,54836,2013/12/16,1,0
7084,657510895.1406257920,2,1992,1,92053,2013/12/16,1,0
7085,657625443.1409557561,2,1986,0,71551,2013/12/16,1,0
7086,657941416.1405709480,2,1981,11,76858,2013/12/16,1,0
7087,65796182.1409099532,2,1974,14,42620,2013/12/16,1,0
7088,65800614.1409648364,2,1992,45,63710,2013/12/16,2,0
7089,658186568.1406791346,1,1988,23,59409,2013/12/16,1,0
7090,658343010.1409834606,2,1985,0,49334,2013/12/16,3,1
7091,658458799.1409109129,2,1982,40,61958,2013/12/16,1,0
7092,658774193.1409291474,2,1985,17,70826,2013/12/16,1,0
7093,659197396.1406598955,2,1991,1,97328,2013/12/17,1,0
7094,65943661.1410128584,2,1988,13,76050,2013/12/17,1,0
7095,659540359.1400059998,2,1978,40,40188,2013/12/17,1,0
7096,66017047.1406775660,2,1983,23,65198,2013/12/17,1,0
7097,660335026.1406457881,2,1984,23,37378,2013/12/17,1,0
7098,661140955.1408413020,2,1984,0,61875,2013/12/17,1,0
7099,661193077.1409793593,2,1991,13,99567,2013/12/17,1,0
7100,661420977.1407312870,2,1990,40,96540,2013/12/17,2,0
7101,66177106.1409713006,2,2001,14,64850,2013/12/17,2,0
7102,661818074.1407116799,1,1970,23,44852,2013/12/17,2,0
7103,662032196.1409561415,2,1981,30,92469,2013/12/17,2,0
7104,662037270.1409556065,1,1994,27,73326,2013/12/17,2,0
7105,662167442.1408462452,2,1979,0,67406,2013/12/18,2,0
7106,662297242.1408675823,1,1981,14,36573,2013/12/18,2,0
7107,662312666.1406766451,2,1981,23,34720,2013/12/18,1,0
7108,662449044.1410014744,1,1994,1,47502,2013/12/18,1,0
7109,662553666.1408934518,2,1990,23,35046,2013/12/18,1,0
7110,66269321.1407341699,2,1996,23,47542,2013/12/18,2,0
7111,662765610.1409214558,2,1987,22,93772,2013/12/18,1,0
7112,662816149.1406605974,2,1975,28,39477,2013/12/18,1,0
7113,663050253.1406189362,2,1986,11,83735,2013/12/18,2,0
7114,663396033.1406705945,2,1984,33,78810,2013/12/18,2,0
7115,663402079.1406706543,2,1990,0,79138,2013/12/18,1,0
7116,663947787.1406812317,2,1978,13,56584,2013/12/18,2,0
7117,664108593.1409872726,2,1980,13,34996,2013/12/19,1,0
7118,664168888.1410221571,2,1994,12,77375,2013/12/19,1,0
7119,66421056.1409104444,2,1975,46,91790,2013/12/19,2,0
7120,664420447.1385335724,2,1974,10,84803,2013/12/19,1,0
7121,664634489.1410181556,2,1987,13,72127,2013/12/19,2,0
7122,66469992.1407491740,2,1985,5,83092,2013/12/19,1,0
7123,664858883.1409752137,2,1979,40,98016,2013/12/19,1,0
7124,665007943.1378726867,2,1976,14,64812,2013/12/19,2,0
7125,665198861.1396498358,2,1974,3,95339,2013/12/19,1,0
7126,665411913.1406999859,2,1975,13,44723,2013/12/19,1,0
7127,665549700.1406259168,2,1979,46,87433,2013/12/19,1,0
7128,665719610.1406779712,2,1980,0,72319,2013/12/19,1,0
7129,666179559.1408505433,2,1980,26,91878,2013/12/19,1,0
7130,666412798.1407106655,2,1986,26,82151,2013/12/20,2,0
7131,666693835.1408419763,2,1981,34,62828,2013/12/20,2,0
7132,66674372.1409299437,2,1965,8,73048,2013/12/20,2,0
7133,666748878.1406254163,2,1979,23,93167,2013/12/20,1,0
7134,666902915.1410241809,1,1993,23,74315,2013/12/20,1,0
7135,666964690.1406956421,1,1991,41,72582,2013/12/20,2,0
7136,667331374.1406724939,2,1989,22,41339,2013/12/20,1,0
7137,667612325.1406612375,1,1990,44,54186,2013/12/20,2,0
7138,668061809.1407827887,2,1971,27,47237,2013/12/20,1,0
7139,668180733.1407906680,2,1981,0,72963,2013/12/20,1,0
7140,66847720.1409190742,1,1967,13,54093,2013/12/21,2,0
7141,668527562.1406258065,2,1979,0,90372,2013/12/21,1,0
7142,669004908.1410241986,2,1990,43,87350,2013/12/21,2,0
7143,669020993.1407319495,2,1981,27,41416,2013/12/21,2,0
7144,669317943.1408034735,2,1982,8,46437,2013/12/21,2,0
7145,669503111.1409554473,2,1980,27,72293,2013/12/21,2,0
7146,669756444.1408623012,2,1975,4,81600,2013/12/21,2,0
7147,669857885.1408523236,1,1966,12,77577,2013/12/21,1,0
7148,669861202.1407355263,2,1984,40,57352,2013/12/21,2,0
7149,670196679.1407723845,1,1981,1,73999,2013/12/21,2,0
7150,67084787.1407470296,2,1963,13,31319,2013/12/21,2,0
7151,671958168.1408514763,1,1989,12,67220,2013/12/21,1,0
7152,672123706.1409894475,1,1993,13,67709,2013/12/21,1,0
7153,672129654.1406538698,2,1988,14,65976,2013/12/21,1,0
7154,67228173.1407290930,2,1974,27,51646,2013/12/22,2,0
7155,672636076.1409730043,2,1991,13,62134,2013/12/22,4,1
7156,672692049.1407894642,2,1980,12,97230,2013/12/22,2,0
7157,673154693.1408667143,1,1972,0,82003,2013/12/22,2,0
7158,673513606.1405330065,2,1977,23,41780,2013/12/22,4,1
7159,673635789.1409882354,1,1963,1,53651,2013/12/22,1,0
7160,673727647.1373517245,2,1978,22,86566,2013/12/22,1,0
7161,673776607.1410005589,1,1989,0,91117,2013/12/22,1,0
7162,67382006.1406627416,2,1991,34,56794,2013/12/22,2,0
7163,674268151.1409293620,1,1983,28,43824,2013/12/22,1,0
7164,674390270.1406797904,2,1978,18,99426,2013/12/22,1,0
7165,674700539.1408387202,1,1978,10,54038,2013/12/22,2,0
7166,674872969.1409733434,2,1991,0,55683,2013/12/22,1,0
7167,675072185.1406537029,2,1984,16,72472,2013/12/22,1,0
7168,676021809.1407730940,2,1975,1,68569,2013/12/22,2,0
7169,676231915.1406787515,2,1984,14,31407,2013/12/23,1,0
7170,676299717.1409124797,2,1986,21,94352,2013/12/23,1,0
7171,676313191.1406365539,2,1982,13,59924,2013/12/23,2,0
7172,676321854.1407142234,2,1992,0,64669,2013/12/23,2,0
7173,676651193.1408449919,1,1957,11,67329,2013/12/23,1,0
7174,676676285.1407799584,1,1958,27,94215,2013/12/23,2,0
7175,676903708.1409284935,2,1986,13,64956,2013/12/23,1,0
7176,677008045.1408946639,1,1998,23,83622,2013/12/23,2,0
7177,677008971.1404105472,2,1984,0,43772,2013/12/23,2,0
7178,677631638.1409610436,2,1994,40,86528,2013/12/23,2,0
7179,67788774.1406286355,2,1963,14,54942,2013/12/23,2,0
7180,6781593.1407734455,2,1960,43,50008,2013/12/23,1,0
7181,678381733.1406521687,2,1993,27,97218,2013/12/23,1,0
7182,678443011.1409191512,2,1976,38,38668,2013/12/23,1,0
7183,678831882.1407324034,1,1959,12,71820,2013/12/23,1,0
7184,678884834.1410157552,2,1985,11,68694,2013/12/24,1,0
7185,678957793.1410347656,1,1967,13,91429,2013/12/24,1,0
7186,678993297.1409922433,2,1975,7,51020,2013/12/24,1,0
7187,679160403.1407297949,1,1984,34,54867,2013/12/24,2,0
7188,679219783.1409731027,2,1979,23,84867,2013/12/24,2,0
7189,679327976.1408293107,1,1994,2,90252,2013/12/24,1,0
7190,679537764.1408271556,1,1969,27,34742,2013/12/24,2,0
7191,679546209.1410240331,2,1983,4,72310,2013/12/24,2,0
7192,680182232.1409737241,1,1979,1,75215,2013/12/24,4,1
7193,680280172.1407732388,2,1978,2,35921,2013/12/24,2,0
7194,680693576.1407912851,2,1988,13,63620,2013/12/24,2,0
7195,680867082.1408627472,2,1983,1,40469,2013/12/25,2,0
7196,681107436.1408939825,2,1977,0,84852,2013/12/25,1,0
7197,681490407.1407688690,1,1980,1,90433,2013/12/25,2,0
7198,681797011.1408508686,2,1991,23,49814,2013/12/25,2,0
7199,681972254.1406313498,1,1971,13,99600,2013/12/25,1,0
7200,681997196.1409015944,1,1984,34,99441,2013/12/25,2,0
7201,682044722.1409984063,1,1986,13,92124,2013/12/25,2,0
7202,682202056.1408762503,1,1994,13,69923,2013/12/25,1,0
7203,682600668.1407458982,2,1993,13,74419,2013/12/25,1,0
7204,682621132.1406596404,2,1995,16,49463,2013/12/25,1,0
7205,682665871.1409566059,1,1970,13,93959,2013/12/25,2,0
7206,6827739.1407398504,2,1981,17,36964,2013/12/26,1,0
7207,68280633.1400899862,2,1980,15,61817,2013/12/26,1,0
7208,682884011.1351489491,2,1977,0,74539,2013/12/26,1,0
7209,683001020.1410335020,2,1984,13,83182,2013/12/26,2,0
7210,683050057.1377951189,1,1966,13,90955,2013/12/26,2,0
7211,683098590.1408352073,2,1977,14,41922,2013/12/26,1,0
7212,683218849.1400751748,1,1979,12,89714,2013/12/26,1,0
7213,683303416.1409725086,1,1969,13,65679,2013/12/26,2,0
7214,684213326.1408588586,1,1966,12,57559,2013/12/26,1,0
7215,684654314.1405789206,1,1989,14,82611,2013/12/26,4,1
7216,684657708.1410076458,2,1967,40,93049,2013/12/26,1,0
7217,68529240.1406613120,1,1996,46,50670,2013/12/26,2,0
7218,685397569.1407306277,2,1974,15,59792,2013/12/26,2,0
7219,685412746.1409306670,1,1977,34,36878,2013/12/27,1,0
7220,685523423.1410146102,2,1978,13,31583,2013/12/27,1,0
7221,685601683.1406546624,2,1986,28,60225,2013/12/27,2,0
7222,685780714.1409554784,2,1994,13,71210,2013/12/27,3,1
7223,685827452.1410008372,1,1998,34,53658,2013/12/27,5,1
7224,68590213.1410308366,1,1978,10,40299,2013/12/27,1,0
7225,686088373.1408268293,2,1982,12,46684,2013/12/27,1,0
7226,686205278.1407737135,2,1986,1,99265,2013/12/28,1,0
7227,686237495.1409627812,2,1971,13,70892,2013/12/28,1,0
7228,686332642.1406772362,2,1987,22,91602,2013/12/28,2,0
7229,686622060.1410151175,2,1994,23,58188,2013/12/28,1,0
7230,686876757.1409794218,2,1980,23,56673,2013/12/28,1,0
7231,686936679.1409742596,2,1975,24,82731,2013/12/28,4,1
7232,687065312.1406708312,1,1983,0,93297,2013/12/28,2,0
7233,687311405.1409311146,2,1987,1,48428,2013/12/28,2,0
7234,687473794.1410248084,2,1982,0,34431,2013/12/28,1,0
7235,68763008.1403758632,2,1984,15,64331,2013/12/28,1,0
7236,687915049.1409017070,2,1992,0,45676,2013/12/28,1,0
7237,688063634.1409124311,2,1988,23,99426,2013/12/28,2,0
7238,68808516.1408444112,2,1981,13,47443,2013/12/28,2,0
7239,689069867.1406796373,1,1993,13,63112,2013/12/29,1,0
7240,689521558.1408610784,1,1974,13,76254,2013/12/29,2,0
7241,689541273.1401422785,1,1975,23,57014,2013/12/29,2,0
7242,689773065.1410341346,2,1987,11,60376,2013/12/29,3,1
7243,689835975.1409367317,2,1989,15,34798,2013/12/29,1,0
7244,689956564.1406787862,1,1968,32,76030,2013/12/29,1,0
7245,689993028.1409468604,1,1970,13,71855,2013/12/29,1,0
7246,690057181.1409239171,2,1997,11,83890,2013/12/29,2,0
7247,690497613.1410322891,1,1986,0,65690,2013/12/29,2,0
7248,690516564.1408504072,2,1968,24,99049,2013/12/29,1,0
7249,690998359.1404969425,2,1994,24,55984,2013/12/29,1,0
7250,69120780.1406624289,2,1976,13,78004,2013/12/29,1,0
7251,691413571.1409980268,1,1985,12,60973,2013/12/30,2,0
7252,691458027.1406964166,2,1962,13,97286,2013/12/30,1,0
7253,691726067.1407198354,2,1970,6,55731,2013/12/30,2,0
7254,692592059.1405744446,2,1972,13,52564,2013/12/30,2,0
7255,692999638.1409222674,2,1988,13,50434,2013/12/30,1,0
7256,693174243.1409583909,2,1977,3,42458,2013/12/30,2,0
7257,694122100.1406784317,1,1963,14,94325,2013/12/30,1,0
7258,694140557.1409648739,1,1981,13,84839,2013/12/30,4,1
7259,694402323.1404287326,1,1976,14,52707,2013/12/30,1,0
7260,694623079.1407303375,1,1966,29,90984,2013/12/31,2,0
7261,694875639.1395366684,1,1996,0,83955,2013/12/31,5,1
7262,695671.1406782020,2,1991,21,30772,2013/12/31,1,0
7263,695918332.1408235247,2,1973,13,68831,2013/12/31,1,0
7264,696833060.1407823319,1,1999,6,81935,2013/12/31,3,1
7265,69685782.1406699156,2,1967,28,97539,2013/12/31,2,0
7266,69734833.1409561714,2,1963,37,44675,2013/12/31,2,0
7267,697978335.1409967673,1,1984,38,90777,2013/12/31,4,1
7268,698144042.1409633204,2,1987,13,44761,2013/12/31,2,0
7269,69820799.1409535586,1,1982,13,91901,2013/12/31,1,0
7270,698382316.1406641180,1,1954,40,33888,2013/12/31,1,0
7271,698451968.1408855774,2,1980,21,68756,2014/1/1,2,0
7272,698478958.1406703243,2,1974,13,67589,2014/1/1,2,0
7273,698695443.1408424316,1,1987,0,65719,2014/1/1,1,0
7274,699023116.1409539345,1,1989,27,67512,2014/1/1,2,0
7275,699326623.1407514857,1,1994,12,88994,2014/1/1,2,0
7276,699647135.1407231194,1,1982,6,63075,2014/1/1,1,0
7277,699766077.1408549884,1,1984,25,89098,2014/1/1,2,0
7278,699785642.1407217157,1,1989,25,72098,2014/1/1,2,0
7279,699942142.1407108919,1,1979,24,67110,2014/1/1,1,0
7280,699976998.1410214378,1,1987,14,66663,2014/1/1,2,0
7281,700600502.1406538989,2,1991,3,61690,2014/1/1,2,0
7282,700672482.1406213555,1,1981,23,39066,2014/1/2,1,0
7283,700764235.1409965739,1,1996,27,88716,2014/1/2,4,1
7284,700844363.1409104378,1,1973,3,84030,2014/1/2,1,0
7285,701041041.1406437299,1,1988,28,70798,2014/1/2,1,0
7286,701447229.1410176519,2,1987,22,94463,2014/1/2,2,0
7287,701497038.1359622647,2,1993,27,43802,2014/1/2,2,0
7288,70176243.1407210298,2,1979,13,58004,2014/1/2,2,0
7289,701916557.1403070358,1,1986,27,63977,2014/1/2,4,1
7290,702178745.1409833235,2,1991,27,67845,2014/1/2,2,0
7291,702480093.1409590133,2,1966,11,65187,2014/1/2,1,0
7292,70295088.1406600236,2,1974,14,78236,2014/1/2,2,0
7293,703970620.1409708602,2,1981,23,34325,2014/1/2,1,0
7294,704108458.1409104489,2,1983,10,73491,2014/1/2,2,0
7295,704275973.1408500529,2,1977,17,76853,2014/1/3,1,0
7296,704853365.1409456219,2,1993,14,48118,2014/1/3,2,0
7297,704937506.1407461299,2,1985,4,69864,2014/1/3,1,0
7298,704952158.1409738071,1,1994,12,59388,2014/1/3,2,0
7299,705008531.1408069631,1,1972,14,85928,2014/1/3,2,0
7300,705082861.1409566105,2,1987,27,74528,2014/1/3,1,0
7301,70518743.1407426624,1,1983,27,76259,2014/1/3,2,0
7302,705223570.1407150787,2,1962,27,70214,2014/1/3,1,0
7303,705281383.1408348173,2,1993,23,55158,2014/1/3,1,0
7304,705414179.1407810218,1,1993,12,51618,2014/1/3,1,0
7305,705471128.1405145814,2,1983,11,54839,2014/1/3,1,0
7306,705691027.1410348354,2,1984,23,78155,2014/1/3,3,1
7307,706045699.1408412632,2,1986,14,53217,2014/1/3,3,1
7308,706176986.1408619661,2,1986,19,52974,2014/1/3,3,1
7309,706184028.1408287769,2,1994,6,70578,2014/1/4,1,0
7310,706531696.1407397444,1,1976,34,68571,2014/1/4,1,0
7311,706611735.1409378928,1,1978,14,90680,2014/1/4,2,0
7312,706639332.1407547818,1,1988,13,85533,2014/1/4,2,0
7313,706823592.1408068769,2,1997,11,81346,2014/1/4,1,0
7314,707007901.1408590089,1,1967,13,54806,2014/1/4,2,0
7315,707216181.1406189462,2,1978,27,74350,2014/1/4,1,0
7316,707469258.1409243036,2,1980,27,31307,2014/1/4,2,0
7317,707712217.1406805207,1,1984,8,57792,2014/1/4,1,0
7318,707960268.1410154242,1,1969,13,59474,2014/1/4,1,0
7319,708250621.1409712924,2,1986,13,50813,2014/1/4,2,0
7320,708547675.1408353274,2,1977,13,97750,2014/1/4,2,0
7321,708753719.1409804894,2,1969,22,73922,2014/1/4,1,0
7322,709278377.1406609668,2,1986,46,42264,2014/1/4,2,0
7323,709296630.1396499773,1,1965,0,39222,2014/1/4,5,1
7324,70990825.1406189303,1,1974,0,38356,2014/1/5,1,0
7325,710207664.1410087369,2,1991,13,71237,2014/1/5,1,0
7326,710678471.1406585814,1,1960,16,30950,2014/1/5,1,0
7327,710747918.1409884600,2,1980,40,53583,2014/1/5,1,0
7328,711359238.1409042498,2,1983,13,59298,2014/1/5,2,0
7329,711674407.1410127074,1,1987,13,83123,2014/1/5,5,1
7330,711717679.1408341777,2,1979,13,80665,2014/1/5,2,0
7331,711899825.1408213293,1,1960,28,75898,2014/1/5,1,0
7332,71241844.1409306992,1,1987,0,35413,2014/1/5,2,0
7333,712796918.1409655371,2,1974,13,68452,2014/1/5,1,0
7334,713564736.1408530977,1,1986,11,81785,2014/1/5,2,0
7335,713926385.1409190642,2,1992,28,38772,2014/1/5,1,0
7336,714067045.1408499431,2,1994,13,60260,2014/1/5,2,0
7337,714235075.1407737038,2,1976,13,78972,2014/1/5,1,0
7338,714410100.1409190420,2,1991,38,75414,2014/1/5,1,0
7339,71451055.1407325143,1,1977,14,46884,2014/1/5,1,0
7340,714559852.1406855097,1,1990,13,98732,2014/1/5,2,0
7341,714775510.1407055863,1,1988,9,43467,2014/1/5,1,0
7342,714852409.1410009868,2,1980,34,33631,2014/1/6,1,0
7343,714865957.1406884858,2,1992,40,54848,2014/1/6,1,0
7344,715235471.1408439617,2,1982,13,91734,2014/1/6,1,0
7345,715384997.1410014319,2,1985,13,63121,2014/1/6,2,0
7346,715522484.1407297058,2,1993,11,38159,2014/1/6,2,0
7347,71587082.1407812214,1,1968,40,45689,2014/1/6,2,0
7348,716559379.1409541522,2,1968,10,30193,2014/1/6,1,0
7349,716668568.1408426985,2,1988,7,34402,2014/1/6,1,0
7350,716700276.1407722842,1,1991,8,58875,2014/1/6,1,0
7351,716905873.1408952750,1,1952,34,40070,2014/1/6,1,0
7352,717622809.1408292598,2,1983,28,61750,2014/1/6,1,0
7353,717631754.1409018449,2,1963,26,34266,2014/1/6,2,0
7354,718072012.1409737610,2,1982,11,99134,2014/1/6,2,0
7355,718113426.1407345406,2,1986,27,33980,2014/1/6,2,0
7356,718160092.1407133373,2,1993,1,73339,2014/1/7,1,0
7357,71847286.1406268893,2,1979,14,41848,2014/1/7,2,0
7358,718890867.1409669967,2,1992,7,66732,2014/1/7,2,0
7359,719392610.1406799695,1,1965,40,58509,2014/1/7,2,0
7360,719776315.1406595076,2,1991,41,70144,2014/1/7,2,0
7361,719832720.1406255040,1,1971,40,58236,2014/1/7,1,0
7362,71994375.1407303349,1,1959,40,88221,2014/1/7,2,0
7363,719993758.1407829406,2,1960,40,66363,2014/1/7,1,0
7364,720312267.1406780503,1,1980,21,66009,2014/1/7,1,0
7365,720590768.1408927398,1,1992,12,54317,2014/1/7,1,0
7366,720831031.1409724308,2,1968,0,80992,2014/1/7,2,0
7367,720857463.1407897900,2,1974,40,97980,2014/1/7,1,0
7368,72090996.1408520069,2,1976,26,73575,2014/1/7,1,0
7369,721609967.1407243126,2,1979,28,70525,2014/1/7,2,0
7370,722161488.1407218140,1,1982,6,46570,2014/1/7,2,0
7371,722784481.1409981859,2,1980,40,64405,2014/1/7,3,1
7372,722820230.1408444675,2,1988,33,89711,2014/1/7,1,0
7373,722891119.1406207352,2,1975,40,49150,2014/1/8,2,0
7374,722973877.1407179690,1,1992,0,49895,2014/1/8,2,0
7375,723032598.1407752189,1,1978,46,42581,2014/1/8,1,0
7376,72320264.1409050077,1,1983,27,31231,2014/1/8,2,0
7377,723288595.1409298470,2,1989,20,63167,2014/1/8,2,0
7378,723833469.1408965589,2,1977,13,82712,2014/1/8,1,0
7379,723946529.1409916324,2,1978,40,58283,2014/1/8,2,0
7380,724225663.1408113121,1,1970,41,46504,2014/1/8,2,0
7381,724379487.1406724581,2,1987,13,33256,2014/1/8,1,0
7382,724407096.1408865951,2,1994,27,77993,2014/1/8,1,0
7383,724462393.1408613802,2,1985,14,74683,2014/1/8,1,0
7384,724543978.1410317892,2,1981,27,78949,2014/1/9,2,0
7385,724599424.1406665161,2,1983,0,44269,2014/1/9,1,0
7386,725002562.1406531005,1,1967,39,86106,2014/1/9,1,0
7387,72505359.1409351986,2,1969,34,64957,2014/1/9,1,0
7388,725054126.1407559978,2,1979,13,54115,2014/1/9,2,0
7389,72552249.1403856339,2,1977,8,99003,2014/1/9,3,1
7390,725755835.1407764987,2,1990,0,79343,2014/1/9,2,0
7391,72587653.1381565409,2,1968,29,51793,2014/1/9,1,0
7392,726136009.1408496257,1,1990,27,81269,2014/1/9,1,0
7393,727095574.1364345986,2,1972,27,60543,2014/1/10,1,0
7394,727342332.1397106156,2,1987,29,60022,2014/1/10,1,0
7395,727968954.1410242137,2,1987,27,62858,2014/1/10,3,1
7396,728396201.1406350970,2,1977,40,76081,2014/1/10,1,0
7397,728697667.1407293137,1,1975,14,81564,2014/1/10,4,1
7398,728907985.1406383506,1,1970,0,77897,2014/1/10,2,0
7399,729015732.1407832099,1,1978,28,72917,2014/1/10,2,0
7400,7292273.1409653334,2,1982,40,81211,2014/1/10,2,0
7401,729884074.1407819456,2,1990,6,62890,2014/1/10,2,0
7402,729909348.1407988002,1,1980,13,92156,2014/1/11,1,0
7403,729957222.1406252078,2,1983,10,71486,2014/1/11,2,0
7404,730253386.1409337586,2,1974,1,64206,2014/1/11,3,1
